,user_id,movie_id,rating,timestamp,cluster
991,217,182,2,889070109,45
992,85,433,3,879828720,5
993,239,234,3,889178762,53
994,13,72,4,882141727,15
995,194,77,3,879527421,73
996,208,663,5,883108476,83
997,109,178,3,880572950,83
998,230,172,4,880484523,91
999,59,485,2,888204466,10
1000,313,478,3,891014373,83
1001,70,1133,3,884151344,23
1002,62,182,5,879375169,45
1003,198,234,3,884207833,53
1004,65,125,4,879217509,42
1005,174,660,5,886514261,73
1006,90,12,5,891383241,85
1007,130,1248,3,880396702,23
1008,100,354,2,891375260,20
1009,283,432,5,879297965,36
1010,275,418,3,875154718,36
1011,311,98,5,884364502,34
1012,195,751,4,883295500,39
1013,130,105,4,876251160,16
1014,269,252,1,891456350,46
1015,286,73,5,877532965,15
1016,7,623,3,891354217,94
1017,56,222,5,892679439,95
1018,210,204,5,887730676,30
1019,239,9,5,889180446,24
1020,96,87,4,884403531,99
1021,297,73,2,875239691,15
1022,249,239,3,879572284,15
1023,94,860,2,891723706,67
1024,84,121,4,883452307,8
1025,275,265,4,880314031,44
1026,135,1046,3,879858003,96
1027,291,1178,4,875086354,23
1028,125,382,1,892836623,51
1029,70,399,4,884068521,88
1030,311,9,4,884963365,24
1031,301,523,4,882076146,22
1032,152,685,5,880149074,59
1033,244,172,4,880605665,91
1034,275,1091,2,875154535,94
1035,53,281,4,879443288,6
1036,198,118,2,884206513,59
1037,244,790,4,880608037,15
1038,26,125,4,891371676,42
1039,151,13,3,879542688,35
1040,124,496,1,890286933,93
1041,24,191,5,875323003,2
1042,271,65,3,885849419,73
1043,307,634,3,879283385,0
1044,294,1245,3,877819265,3
1045,234,241,2,892335042,73
1046,25,501,3,885852301,36
1047,293,137,3,888904653,52
1048,201,432,3,884111312,36
1049,75,240,1,884050661,86
1050,13,181,5,882140354,11
1051,207,68,2,877125350,4
1052,2,50,5,888552084,11
1053,313,566,4,891016220,44
1054,144,125,4,888104191,42
1055,188,443,4,875074329,53
1056,276,324,4,874786419,48
1057,145,974,1,882182634,16
1058,72,234,4,880037418,53
1059,83,385,4,887665549,44
1060,181,619,3,878963086,16
1061,109,402,4,880581344,1
1062,207,107,3,876198301,82
1063,185,216,4,883526268,30
1064,14,213,5,890881557,29
1065,149,319,2,883512658,12
1066,57,79,5,883698495,78
1067,230,963,5,880484370,0
1068,176,875,4,886047442,20
1069,253,97,4,891628501,32
1070,284,269,4,885328991,47
1071,106,526,4,881452685,41
1072,121,180,3,891388286,92
1073,62,86,2,879374640,26
1074,291,418,4,875086920,36
1075,84,1033,4,883452711,23
1076,293,380,2,888907527,25
1077,207,58,3,875991047,99
1078,194,187,4,879520813,62
1079,109,97,3,880578711,32
1080,283,845,4,879297442,6
1081,297,275,5,874954260,56
1082,181,334,1,878961749,20
1083,78,255,4,879633745,6
1084,11,425,4,891904300,38
1085,308,59,4,887737647,66
1086,193,1078,4,889126943,23
1087,297,234,3,875239018,53
1088,87,585,4,879877008,23
1089,250,204,2,878091682,30
1090,8,50,5,879362124,11
1091,186,148,4,891719774,6
1092,312,692,4,891699426,99
1093,91,683,3,891438351,20
1094,5,454,1,875721432,3
1095,291,376,3,875086534,23
1096,175,127,5,877107640,79
1097,145,737,2,875272833,0
1098,7,644,5,891351685,0
1099,276,419,5,874792907,36
1100,83,210,5,880307751,30
1101,102,524,3,888803537,19
1102,153,174,1,881371140,91
1103,62,302,3,879371909,13
1104,49,995,3,888065577,3
1105,268,298,3,875742647,57
1106,207,554,2,877822854,88
1107,313,616,5,891015049,19
1108,286,44,3,877532173,73
1109,279,168,5,875296435,30
1110,276,474,5,889174904,40
1111,62,59,4,879373821,66
1112,254,219,1,886475980,70
1113,83,97,4,880308690,32
1114,63,100,5,875747319,54
1115,16,178,5,877719333,83
1116,297,233,2,875239914,88
1117,90,945,5,891383866,19
1118,85,25,2,879452769,42
1119,42,98,4,881106711,34
1120,303,393,4,879484981,1
1121,274,50,5,878944679,11
1122,104,299,3,888442436,20
1123,94,792,4,885873006,51
1124,184,98,4,889908539,34
1125,293,708,3,888907527,51
1126,248,589,4,884534968,19
1127,18,950,3,880130764,3
1128,217,27,1,889070011,96
1129,200,892,4,884127082,20
1130,201,148,1,884140751,6
1131,296,222,5,884196640,95
1132,7,662,3,892133739,43
1133,196,381,4,881251728,51
1134,69,427,3,882145465,55
1135,72,196,4,880036747,32
1136,256,472,4,882152471,59
1137,128,182,4,879967225,45
1138,151,747,3,879524564,73
1139,7,171,3,891351287,66
1140,286,85,5,877533224,96
1141,172,220,4,875537441,16
1142,308,516,4,887736743,83
1143,190,974,2,891625949,16
1144,82,756,1,878768741,6
1145,308,436,4,887739257,70
1146,59,235,1,888203658,46
1147,64,1063,3,889739539,23
1148,145,756,2,885557506,6
1149,220,298,4,881198966,57
1150,21,324,4,874950889,48
1151,285,269,4,890595313,47
1152,207,65,3,878104594,73
1153,198,658,3,884208173,15
1154,220,333,3,881197771,14
1155,210,70,4,887730589,61
1156,181,14,1,878962392,12
1157,158,128,2,880134296,96
1158,143,682,3,888407741,20
1159,75,237,2,884050309,42
1160,199,221,4,883782854,12
1161,223,1150,2,891549841,67
1162,297,25,4,874954497,42
1163,276,78,4,877934828,23
1164,299,847,4,877877649,48
1165,293,325,2,888904353,20
1166,301,138,2,882079446,23
1167,1,47,4,875072125,5
1168,164,281,4,889401906,6
1169,96,673,4,884402860,43
1170,291,1016,4,874833827,57
1171,7,451,5,891353892,1
1172,233,177,4,877661496,41
1173,6,517,4,883602212,75
1174,202,283,3,879727153,56
1175,214,117,4,891543241,8
1176,184,602,4,889909691,19
1177,277,257,3,879543487,76
1178,194,212,1,879524216,66
1179,95,68,4,879196231,4
1180,25,257,4,885853415,76
1181,6,23,4,883601365,45
1182,38,573,1,892433660,58
1183,313,436,4,891029877,70
1184,22,241,3,878888025,73
1185,262,617,3,879793715,19
1186,130,569,3,880396494,58
1187,66,181,5,883601425,11
1188,21,948,1,874951054,67
1189,181,1332,1,878962278,67
1190,262,174,3,879791948,91
1191,206,302,5,888180227,13
1192,222,22,5,878183285,21
1193,76,61,4,875028123,66
1194,151,703,4,879542460,3
1195,314,28,5,877888346,32
1196,13,147,3,882397502,46
1197,44,258,4,878340824,33
1198,303,418,4,879483510,36
1199,16,89,2,877717833,9
1200,270,558,5,876954927,48
1201,248,117,5,884535433,8
1202,125,318,5,879454309,72
1203,138,523,5,879024043,22
1204,268,386,2,875743978,15
1205,291,15,5,874833668,42
1206,234,147,3,892335372,46
1207,239,96,5,889178798,78
1208,15,331,3,879455166,49
1209,94,155,2,891723807,31
1210,136,89,4,882848925,9
1211,223,423,3,891550684,32
1212,82,194,4,878770027,28
1213,145,355,3,888396967,20
1214,280,845,3,891700925,6
1215,179,339,1,892151366,20
1216,178,199,4,882826306,41
1217,307,949,4,877123315,31
1218,10,488,5,877888613,75
1219,116,331,3,876451911,49
1220,23,258,5,876785704,33
1221,308,174,4,887736696,91
1222,185,114,4,883524320,37
1223,188,237,3,875073648,42
1224,118,654,5,875385007,22
1225,246,721,4,884921794,15
1226,234,98,4,892078567,34
1227,194,239,3,879522917,15
1228,94,24,4,885873423,46
1229,122,378,4,879270769,43
1230,312,100,4,891698613,54
1231,262,64,5,879793022,80
1232,154,242,3,879138235,12
1233,223,763,3,891550067,86
1234,99,403,4,885680374,21
1235,83,43,4,880308690,96
1236,130,307,4,877984546,49
1237,174,402,5,886513729,1
1238,256,487,5,882164231,19
1239,59,177,4,888204349,41
1240,161,168,1,891171174,30
1241,244,53,3,880607489,70
1242,250,196,4,878091818,32
1243,43,40,3,883956468,31
1244,285,150,5,890595636,35
1245,42,953,2,881108815,3
1246,97,670,5,884239744,58
1247,122,510,4,879270327,41
1248,61,323,3,891206450,89
1249,222,106,2,883816184,16
1250,4,264,3,892004275,20
1251,304,259,1,884967253,49
1252,37,403,5,880915942,21
1253,49,68,1,888069513,4
1254,303,1098,4,879467959,0
1255,165,372,5,879525987,0
1256,176,324,5,886047292,48
1257,3,335,1,889237269,67
1258,56,869,3,892683895,23
1259,44,15,4,878341343,42
1260,190,117,4,891033697,8
1261,29,189,4,882821942,37
1262,94,174,4,885870231,91
1263,130,949,3,876251944,31
1264,117,181,5,880124648,11
1265,303,779,1,879543418,96
1266,19,435,5,885412840,28
1267,194,191,4,879521856,2
1268,158,24,4,880134261,46
1269,56,447,4,892679067,70
1270,262,223,3,879791816,38
1271,181,1334,1,878962240,67
1272,214,137,4,891543227,52
1273,92,747,4,875656164,73
1274,188,96,5,875073128,78
1275,58,173,5,884305353,7
1276,244,154,5,880606385,77
1277,134,879,4,891732393,49
1278,298,625,4,884183406,94
1279,254,230,4,886472400,25
1280,230,138,3,880485197,23
1281,16,209,5,877722736,77
1282,151,835,5,879524199,67
1283,181,1327,1,878963305,67
1284,145,1248,3,875272195,23
1285,200,588,5,884128499,36
1286,248,257,3,884535840,76
1287,297,432,4,875239658,36
1288,312,133,5,891699296,10
1289,151,12,5,879524368,85
1290,110,568,3,886988449,21
1291,305,483,5,886323068,68
1292,141,258,5,884584338,33
1293,44,240,4,878346997,86
1294,186,263,3,879023571,67
1295,214,213,4,891544414,29
1296,233,208,4,880610814,28
1297,104,287,2,888465347,82
1298,312,153,2,891699491,50
1299,1,222,4,878873388,95
1300,206,323,1,888179833,89
1301,230,419,4,880484587,36
1302,56,450,3,892679374,96
1303,94,651,5,891725332,73
1304,205,316,4,888284710,18
1305,14,174,5,890881294,91
1306,268,790,2,876513785,15
1307,276,1081,3,880913705,67
1308,83,929,3,880307140,16
1309,268,580,3,875309344,23
1310,222,1041,3,881060155,31
1311,279,89,4,875306910,9
1312,5,424,1,875635807,67
1313,112,331,4,884992603,49
1314,296,429,5,884197330,83
1315,18,202,3,880130515,30
1316,13,868,5,882139901,67
1317,87,210,5,879875734,30
1318,10,285,5,877889186,52
1319,181,328,3,878961227,14
1320,23,463,4,874785843,66
1321,253,746,3,891628630,15
1322,234,228,3,892079190,25
1323,299,1047,2,877880041,86
1324,66,1,3,883601324,87
1325,216,174,5,881432488,91
1326,290,208,3,880475245,28
1327,79,1161,2,891271697,67
1328,264,448,2,886122031,70
1329,4,303,5,892002352,17
1330,144,831,3,888104805,16
1331,138,517,4,879024279,75
1332,64,433,2,889740286,5
1333,5,1,4,875635748,87
1334,276,357,5,874787526,92
1335,62,433,5,879375588,5
1336,239,475,5,889178689,60
1337,293,166,3,888905520,66
1338,130,234,5,875216932,53
1339,264,70,4,886123596,61
1340,208,197,5,883108797,69
1341,24,763,5,875322875,86
1342,279,1162,3,875314334,67
1343,3,245,1,889237247,89
1344,101,596,3,877136564,94
1345,162,1019,4,877636556,48
1346,223,908,1,891548802,67
1347,99,246,3,888469392,35
1348,239,430,3,889180338,83
1349,160,160,5,876862078,38
1350,172,580,4,875538028,23
1351,303,1160,2,879544629,3
1352,54,676,5,880935294,82
1353,44,507,3,878347392,75
1354,210,97,5,887736454,32
1355,164,930,4,889402340,16
1356,299,240,2,877878414,86
1357,28,217,3,881961671,70
1358,305,79,3,886324276,78
1359,18,729,3,880131236,73
1360,82,343,1,884713755,20
1361,109,1012,4,880564570,86
1362,207,25,4,876079113,42
1363,92,1209,1,875660468,23
1364,109,1,4,880563619,87
1365,15,222,3,879455730,95
1366,58,709,5,884304812,51
1367,303,693,4,879466771,38
1368,152,111,5,880148782,84
1369,194,160,2,879551380,38
1370,92,241,3,875655961,73
1371,77,91,3,884752924,5
1372,244,662,3,880606533,43
1373,177,321,2,880130481,49
1374,131,221,3,883681561,12
1375,197,302,3,891409070,13
1376,227,50,4,879035347,11
1377,85,282,3,879829618,42
1378,295,72,4,879518714,15
1379,181,1,3,878962392,87
1380,277,255,4,879544145,6
1381,279,96,4,875310606,78
1382,1,253,5,874965970,48
1383,18,182,4,880130640,45
1384,276,568,4,882659211,21
1385,87,177,5,879875940,41
1386,177,69,1,880131088,32
1387,213,13,4,878955139,35
1388,125,134,5,879454532,68
1389,128,739,4,879969349,1
1390,291,428,5,874871766,5
1391,25,208,4,885852337,28
1392,288,272,5,889225463,18
1393,207,1350,2,877878772,67
1394,271,56,3,885848559,34
1395,5,363,3,875635225,96
1396,274,748,5,878944406,89
1397,70,419,5,884065035,36
1398,311,559,2,884366187,70
1399,151,919,5,879524368,35
1400,199,268,5,883782509,64
1401,201,209,3,884112801,77
1402,99,274,1,885679157,84
1403,11,740,4,891903067,82
1404,59,77,4,888206254,73
1405,184,277,3,889907971,82
1406,222,88,4,878183336,1
1407,38,161,5,892432062,21
1408,59,418,2,888205188,36
1409,104,300,3,888442275,90
1410,298,1346,3,884126061,67
1411,180,1119,3,877128156,31
1412,7,674,2,891352659,58
1413,121,14,5,891390014,12
1414,268,1041,1,875743735,31
1415,252,277,4,891456797,82
1416,303,411,4,879483802,86
1417,210,527,5,887736232,2
1418,234,648,3,892826760,83
1419,312,573,5,891712535,58
1420,308,215,3,887737483,32
1421,234,1397,4,892334976,67
1422,75,546,3,884050422,59
1423,117,15,5,880125887,42
1424,246,239,3,884921380,15
1425,64,516,5,889737376,83
1426,85,187,5,879454235,62
1427,239,81,3,889179808,38
1428,59,54,4,888205921,73
1429,256,220,3,882151690,16
1430,216,196,5,880245145,32
1431,203,282,1,880434919,42
1432,13,195,3,881515296,78
1433,144,153,5,888105823,50
1434,100,268,3,891374982,64
1435,210,274,5,887730676,84
1436,94,471,4,891721642,42
1437,13,807,1,886304229,23
1438,125,657,3,892836422,75
1439,65,1142,4,879217349,48
1440,1,113,5,878542738,3
1441,76,175,4,875028853,77
1442,294,508,4,877819532,35
1443,263,1451,4,891299949,19
1444,294,930,3,889242704,16
1445,121,117,1,891388600,8
1446,85,13,3,879452866,35
1447,303,426,3,879542535,96
1448,212,180,1,879303974,92
1449,6,492,5,883601089,75
1450,181,240,1,878963122,86
1451,279,746,5,875310233,15
1452,303,1109,4,879467936,0
1453,184,191,4,889908716,2
1454,310,116,5,879436104,12
1455,313,22,3,891014870,21
1456,314,1150,4,877887002,67
1457,13,121,5,882397503,8
1458,43,5,4,875981421,58
1459,58,214,2,884305296,38
1460,215,164,3,891436633,70
1461,62,288,2,879371909,74
1462,280,127,5,891702544,79
1463,161,898,3,891170191,20
1464,11,723,5,891904637,31
1465,94,218,3,891721851,70
1466,35,243,2,875459046,20
1467,311,566,4,884366112,44
1468,48,680,3,879434330,20
1469,85,604,4,882995132,75
1470,288,527,3,886373565,2
1471,184,514,5,889908497,69
1472,151,929,3,879543457,16
1473,90,690,4,891383319,49
1474,11,38,3,891905936,88
1475,104,1016,1,888466002,57
1476,106,582,4,881451199,29
1477,181,1010,1,878962774,48
1478,37,117,4,880915674,8
1479,276,845,4,874786807,6
1480,22,258,5,878886261,33
1481,70,82,4,884068075,21
1482,5,98,3,875720691,34
1483,308,95,4,887737130,36
1484,60,208,5,883326028,28
1485,270,778,5,876955711,31
1486,243,208,4,879989134,28
1487,92,540,2,875813197,96
1488,81,280,4,876534214,16
1489,293,412,1,888905377,86
1490,200,478,5,884128788,83
1491,13,308,3,881514726,67
1492,56,184,4,892679088,4
1493,116,250,4,876452606,57
1494,295,172,4,879516986,91
1495,63,1007,5,875747368,48
1496,295,235,4,879517943,46
1497,104,1010,1,888465554,48
1498,156,641,5,888185677,19
1499,269,1165,1,891446904,67
1500,160,430,5,876861799,83
1501,237,191,4,879376773,2
1502,287,252,1,875334361,46
1503,290,132,3,880473993,93
1504,45,109,5,881012356,86
1505,224,678,3,888082277,89
1506,145,764,2,888398257,23
1507,277,1011,3,879543697,46
1508,65,100,3,879217558,54
1509,272,1101,5,879454977,51
1510,116,255,3,876452524,6
1511,184,86,5,889908694,26
1512,285,151,5,890595636,71
1513,222,148,2,881061164,6
1514,72,28,4,880036824,32
1515,271,187,5,885848343,62
1516,94,211,5,891721142,28
1517,246,425,5,884921918,38
1518,115,8,5,881171982,63
1519,176,327,3,886047176,49
1520,13,396,3,882141727,58
1521,129,331,2,883244737,49
1522,257,1260,2,880496892,67
1523,95,1,5,879197329,87
1524,147,904,5,885594015,3
1525,151,58,4,879524849,99
1526,184,660,3,889909962,73
1527,311,386,3,884365747,15
1528,105,268,4,889214268,64
1529,158,510,3,880134296,41
1530,34,312,4,888602742,17
1531,72,427,5,880037702,55
1532,263,416,5,891299697,43
1533,94,1048,4,891722678,16
1534,200,291,3,891825292,6
1535,45,118,4,881014550,59
1536,279,144,4,880850073,78
1537,145,22,5,875273021,21
1538,71,89,5,880864462,9
1539,182,69,5,876435435,32
1540,193,627,4,889126972,94
1541,214,302,4,892668197,13
1542,151,485,5,879525002,10
1543,102,322,3,883277645,89
1544,234,571,2,892318158,23
1545,249,930,2,879640585,16
1546,195,328,4,884420059,14
1547,109,258,5,880562908,33
1548,222,552,2,878184596,96
1549,282,288,4,879949367,74
1550,117,758,2,881011217,67
1551,23,381,4,874787350,51
1552,112,327,1,884992535,49
1553,303,145,1,879543573,58
1554,252,300,4,891448664,90
1555,151,372,5,879524819,0
1556,282,327,5,879949417,49
1557,304,237,5,884968415,42
1558,290,568,3,880474716,21
1559,64,160,4,889739288,38
1560,28,79,4,881961003,78
1561,168,1278,3,884287560,67
1562,265,471,4,875320302,42
1563,18,113,5,880129628,3
1564,83,82,5,887665423,21
1565,90,499,5,891383866,75
1566,234,1186,4,892335707,67
1567,87,196,5,879877681,32
1568,26,685,3,891371676,59
1569,150,129,4,878746946,35
1570,161,98,4,891171357,34
1571,70,210,4,884065854,30
1572,51,182,3,883498790,45
1573,222,1057,4,881061370,23
1574,92,176,5,875652981,9
1575,204,216,4,892513864,30
1576,164,685,5,889402160,59
1577,57,682,3,883696824,20
1578,184,207,4,889908903,66
1579,60,403,3,883327087,21
1580,92,180,5,875653016,92
1581,43,204,4,883956122,30
1582,222,1042,4,878184514,96
1583,197,300,4,891409422,90
1584,92,790,3,875907618,15
1585,294,282,3,877821796,42
1586,201,747,2,884113635,73
1587,201,215,2,884140382,32
1588,193,410,3,889127633,86
1589,271,705,4,885849052,83
1590,214,693,3,891544414,38
1591,73,657,5,888625422,75
1592,90,187,4,891383561,62
1593,315,273,3,879821349,97
1594,48,309,3,879434132,67
1595,255,472,1,883216958,59
1596,270,671,4,876956360,19
1597,66,7,3,883601355,81
1598,6,478,4,883602762,83
1599,101,222,3,877136243,95
1600,207,1046,4,875509787,96
1601,144,182,3,888105743,45
1602,85,83,4,886282959,26
1603,102,625,3,883748418,94
1604,158,770,5,880134477,0
1605,297,588,4,875238579,36
1606,90,507,5,891383987,75
1607,271,482,5,885848519,75
1608,130,901,1,884624044,67
1609,178,276,3,882823978,24
1610,90,245,3,891382612,89
1611,181,1094,1,878963086,67
1612,311,143,3,884364812,36
1613,267,17,4,878971773,4
1614,201,51,2,884140751,73
1615,194,647,4,879521531,66
1616,59,387,3,888206562,51
1617,1,227,4,876892946,25
1618,116,751,3,890131577,39
1619,170,292,5,884103732,49
1620,110,578,3,886988536,88
1621,60,1021,5,883326185,19
1622,287,347,4,888177040,17
1623,197,55,3,891409982,4
1624,38,679,5,892432062,88
1625,195,1014,4,879673925,86
1626,279,227,4,889326161,25
1627,84,748,4,883449530,89
1628,31,886,2,881547877,20
1629,316,98,5,880853743,34
1630,25,25,5,885853415,42
1631,168,274,4,884287865,84
1632,103,24,4,880415847,46
1633,299,588,4,877880852,36
1634,194,478,3,879521329,83
1635,287,294,5,875333873,65
1636,234,582,4,892334883,29
1637,279,1048,1,886015533,16
1638,87,9,4,879877931,24
1639,181,408,1,878962550,37
1640,279,1151,2,875744584,67
1641,49,47,5,888068715,5
1642,296,855,5,884197352,66
1643,44,95,4,878347569,36
1644,92,216,3,875653867,30
1645,135,39,3,879857931,88
1646,13,66,3,882141485,1
1647,262,386,3,879795512,15
1648,7,676,3,891354499,82
1649,116,942,3,876454090,0
1650,318,474,4,884495742,40
1651,141,826,2,884585437,16
1652,269,13,4,891446662,35
1653,222,1044,4,881060578,96
1654,82,455,4,876311319,46
1655,279,254,3,879572960,23
1656,42,685,4,881105972,59
1657,145,1245,5,875271397,3
1658,184,161,2,889909640,21
1659,49,625,3,888067031,94
1660,177,243,1,882142141,20
1661,313,99,4,891014029,36
1662,32,290,3,883717913,46
1663,308,848,4,887736925,67
1664,145,448,5,877343121,70
1665,130,542,3,875801778,94
1666,130,806,3,875217096,0
1667,165,288,2,879525673,74
1668,249,255,3,879571752,6
1669,49,581,3,888068143,58
1670,195,300,3,890588925,90
1671,118,475,5,875384793,60
1672,130,316,4,888211794,18
1673,104,293,3,888465166,57
1674,201,1229,3,884140307,67
1675,142,82,4,888640356,21
1676,119,718,5,874774956,3
1677,303,94,3,879485318,15
1678,99,50,5,885679998,11
1679,306,14,5,876503995,12
1680,92,709,2,875654590,51
1681,227,295,5,879035387,16
