,user_id,movie_id,rating,timestamp,cluster
4286,271,204,4,885848314,62
4288,267,50,5,878974783,0
4296,178,302,4,892239796,55
4297,42,781,4,881108280,54
4302,198,156,3,884207058,7
4305,194,153,3,879546723,7
4314,271,134,3,885848518,16
4315,179,316,5,892151202,55
4317,270,70,5,876955066,16
4323,339,132,5,891032953,82
4329,271,241,3,885849207,88
4332,136,14,5,882693338,97
4333,192,1160,4,881367456,42
4352,255,984,1,883215902,13
4354,87,550,4,879876074,40
4355,59,559,5,888206562,61
4360,194,216,3,879523785,80
4366,297,223,5,875238638,62
4367,207,529,4,878191679,85
4369,314,743,1,877886443,94
4384,207,1102,3,880839891,11
4387,42,380,4,881108548,30
4388,221,895,2,885081339,9
4390,270,159,4,876956233,62
4391,269,340,5,891446132,88
4405,314,929,3,877887356,32
4410,5,426,3,878844510,30
4414,314,73,4,877889205,82
4422,94,79,4,885882967,50
4424,35,1025,3,875459237,84
4426,70,423,5,884066910,30
4427,83,265,5,880308186,10
4428,5,222,4,875635174,10
4432,314,468,4,877892214,49
4434,269,205,3,891447841,62
4437,329,297,4,891655868,88
4439,236,289,4,890117820,88
4443,60,183,5,883326399,39
4444,339,1030,1,891036707,13
4463,207,1098,4,877879172,11
4467,15,301,4,879455233,75
4469,198,51,3,884208455,97
4485,37,56,5,880915810,18
4486,314,924,5,877886921,32
4488,198,511,4,884208326,85
4489,94,742,3,891722214,54
4490,209,258,2,883589626,55
4495,194,162,3,879549899,80
4500,5,453,1,879198898,30
4504,299,176,4,880699166,62
4510,125,22,5,892836395,18
4512,204,748,1,892392030,60
4520,215,89,4,891435060,7
4521,46,333,5,883611374,75
4523,213,25,4,878870750,97
4529,297,282,3,874954845,88
4534,269,76,3,891448456,16
4543,271,345,3,885844666,88
4545,87,1189,5,879877951,42
4547,198,148,3,884206401,7
4550,297,692,3,875239018,77
4554,22,294,1,878886262,75
4557,56,79,4,892676303,50
4558,178,978,2,882824983,11
4564,236,507,3,890115897,68
4566,271,490,4,885848886,68
4570,59,230,4,888205714,10
4582,52,498,5,882922948,40
4587,198,746,4,884207946,60
4589,194,56,5,879521936,97
4596,12,82,4,879959610,50
4601,178,288,5,882823353,55
4606,87,1182,3,879877043,42
4608,70,202,4,884066713,10
4609,178,655,4,882827247,44
4610,327,558,4,887746196,49
4613,42,70,3,881109148,50
4620,342,1047,2,874984854,13
4621,342,792,3,875318882,94
4626,299,174,4,877880961,62
4634,269,172,3,891449031,62
4643,59,1109,3,888205088,84
4644,255,258,4,883215406,88
4658,213,447,4,878955598,76
4662,339,582,4,891032793,49
4670,269,131,5,891449728,16
4672,270,1119,5,876955729,66
4685,247,271,2,893081411,88
4692,327,497,4,887818658,49
4693,141,125,5,884585642,7
4694,167,675,1,892738277,44
4700,298,98,4,884127720,16
4702,94,700,2,891723427,54
4704,5,403,3,875636152,30
4705,297,176,4,881708055,62
4706,178,250,4,888514821,55
4708,270,281,5,876956137,88
4710,42,357,5,881107687,30
4717,213,8,3,878955564,97
4719,314,735,5,877888855,94
4720,59,488,3,888205956,40
4722,236,200,3,890115856,80
4726,83,77,4,880308426,50
4730,283,83,4,879298239,16
4742,327,169,2,887744205,31
4754,327,655,4,887745303,74
4759,133,260,1,890588878,55
4763,271,13,4,885847714,0
4765,240,898,5,885775770,32
4766,52,405,4,882922610,30
4781,94,99,3,891721815,50
4783,339,55,3,891032765,82
4784,59,1116,3,888206562,84
4787,170,328,3,884103860,55
4802,299,168,4,878192039,62
4805,327,474,3,887743986,49
4816,167,48,1,892738277,97
4818,56,143,3,892910182,39
4825,26,321,3,891347949,75
4832,26,269,4,891347478,75
4834,269,174,1,891449124,62
4836,221,684,4,875247454,44
4841,59,127,5,888204430,50
4843,327,133,4,887745662,82
4858,327,431,3,887820384,19
4861,255,452,3,883216672,69
4864,269,1014,3,891446838,13
4871,125,1074,3,892838827,84
4873,269,214,3,891448547,62
4878,314,54,4,877888892,0
4879,269,529,5,891455815,68
4880,283,186,5,879298239,62
4886,167,222,4,892737995,80
4888,125,346,1,892835800,55
4900,269,405,1,891450902,69
4901,297,277,3,875048641,88
4903,221,17,4,875245406,97
4905,230,50,5,880484755,97
4907,174,107,5,886434361,7
4911,125,143,5,879454793,7
4912,160,126,3,876769148,7
4915,327,93,4,887744432,82
4921,5,173,4,875636675,39
4923,194,519,4,879521474,85
4930,198,568,3,884208710,85
4933,5,241,1,875720948,10
4935,297,480,4,875238923,68
4938,94,227,3,891722759,10
4944,247,251,4,893081395,88
4946,329,326,3,891656639,88
4951,194,62,2,879524504,97
4952,70,71,3,884066399,50
4960,327,811,4,887747363,32
4961,339,47,4,891032701,82
4962,194,132,3,879520991,7
4964,36,319,2,882157356,75
4965,342,746,4,875320227,94
4967,40,754,4,889041790,54
4972,59,421,5,888206015,30
4978,269,805,2,891450623,32
4982,22,780,1,878887377,54
4984,299,210,4,889502980,62
4987,178,245,3,882823460,55
4988,297,194,3,875239453,62
4997,297,86,5,875238883,16
5009,42,1043,2,881108633,84
5014,168,411,1,884288222,76
5020,267,684,4,878973088,77
5021,60,490,4,883326958,40
5028,87,1072,3,879876610,84
5031,179,895,5,892151565,9
5034,15,278,1,879455843,75
5038,42,204,5,881107821,10
5043,70,151,3,884148603,39
5044,271,661,4,885848373,77
5045,37,222,3,880915528,10
5054,87,651,4,879875893,61
5062,221,1073,4,875245846,11
5068,231,126,5,888605273,7
5069,269,474,4,891448823,68
5081,40,258,3,889041981,10
5085,236,699,4,890116095,77
5086,207,134,4,875991160,7
5087,215,82,3,891435995,7
5088,125,945,5,892836465,34
5091,160,93,5,876767572,7
5092,298,418,4,884183406,69
5098,70,265,4,884067503,10
5099,298,465,4,884182806,68
5112,70,152,4,884149877,39
5113,41,31,3,890687473,18
5114,178,179,2,882828320,80
5118,94,402,4,891723261,30
5119,42,404,5,881108760,30
5128,60,810,4,883327201,54
5129,141,744,5,884584981,60
5138,136,56,4,882848783,97
5146,329,98,4,891656300,82
5147,230,511,2,880485656,85
5151,269,771,1,891451754,94
5153,327,962,3,887820545,13
5154,179,345,1,892151565,55
5155,60,152,4,883328033,39
5157,83,252,4,883868598,10
5159,125,290,4,892838375,55
5161,327,451,4,887819411,19
5167,22,29,1,878888228,18
5170,297,12,5,875239619,0
5173,94,257,4,891724178,10
5177,60,151,5,883326995,39
5182,284,259,2,885329593,88
5187,87,209,5,879876488,10
5192,56,568,4,892910797,61
5195,179,315,5,892151202,55
5197,297,699,4,875239658,94
5202,94,727,5,891722458,54
5210,59,385,4,888205659,30
5214,26,9,4,891386369,18
5217,270,707,5,876954927,94
5218,297,31,3,881708087,0
5219,221,100,5,875244125,7
5226,327,216,3,887818991,31
5227,327,1098,4,887820828,66
5241,174,458,4,886433862,76
5253,40,340,2,889041454,75
5254,141,222,4,884584865,80
5261,270,379,5,876956232,69
5267,221,32,4,875245223,97
5269,37,79,4,880915810,50
5274,46,1062,5,883614766,84
5277,269,608,4,891449526,77
5282,59,724,5,888205265,54
5286,240,301,5,885775683,88
5287,299,602,3,878191995,77
5291,207,1283,4,884386260,42
5292,255,271,4,883215525,88
5297,297,515,5,874954353,68
5304,339,856,5,891034922,32
5307,221,467,4,875245928,85
5310,94,738,2,891723558,54
5325,299,739,3,889502865,94
5330,269,486,3,891449922,68
5331,94,655,4,891720862,61
5335,12,96,4,879959583,50
5339,314,620,3,877887212,74
5342,198,357,5,884207267,76
5344,207,186,4,877879173,80
5346,255,551,1,883216672,68
5347,87,1047,3,879877280,84
5350,299,343,3,881605700,88
5351,339,288,3,891036899,88
5356,297,678,3,874954093,77
5360,174,82,1,886515472,7
5373,267,145,4,878972903,62
5376,284,339,3,885329671,88
5377,327,849,2,887822530,32
5380,299,26,4,878192601,0
5386,194,52,4,879525876,97
5390,221,39,4,875245798,97
5392,271,414,4,885849470,69
5397,269,959,5,891457067,13
5398,299,270,4,878052375,88
5401,269,15,2,891446348,0
5404,269,483,4,891448800,68
5414,299,32,3,877881169,0
5416,15,620,4,879456204,61
5421,56,368,3,892911589,30
5422,339,30,3,891032765,0
5424,125,734,3,892838977,60
5425,12,735,5,879960826,54
5426,269,484,3,891448895,68
5428,185,237,4,883526268,80
5429,243,275,3,879987084,88
5430,269,1091,2,891451705,66
5434,198,402,3,884209147,76
5437,94,561,3,891722882,61
5443,230,673,3,880485573,77
5444,160,124,4,876767360,7
5446,298,1142,4,884183572,66
5448,94,133,4,885882685,50
5451,160,1019,5,876857977,11
5458,125,511,5,879454699,40
5466,269,761,2,891451374,94
5473,125,1272,1,879454892,42
5475,83,1101,2,880308256,84
5477,94,214,5,891725332,10
5491,298,660,3,884182838,77
5492,98,321,3,880498519,75
5497,269,209,4,891448895,62
5498,26,100,5,891386368,50
5501,297,97,5,875239871,16
5508,178,651,4,882826915,44
5512,41,486,4,890687305,40
5528,213,79,5,878956263,7
5536,194,523,5,879521596,85
5539,267,214,4,878972342,62
5541,42,521,2,881107989,40
5546,299,71,3,878192238,16
5548,209,242,4,883589606,80
5549,221,92,4,875245989,7
5552,70,260,2,884065247,10
5559,168,409,4,884287846,76
5566,327,50,3,887745574,0
5569,125,238,3,892838322,10
5570,299,1074,3,889502786,66
5577,174,902,3,890168363,9
5581,269,63,1,891450857,16
5583,83,748,2,886534501,54
5584,83,125,5,880306811,50
5586,56,426,4,892683303,30
5587,339,435,4,891032189,19
5588,35,242,2,875459166,10
5590,194,708,3,879528106,60
5594,12,471,5,879959670,40
5608,269,482,3,891448823,68
5609,59,241,4,888205574,10
5622,12,172,4,879959088,39
5629,15,742,2,879456049,54
5634,339,58,3,891032379,82
5637,213,474,2,878955635,85
5639,283,70,4,879298206,16
5642,298,652,3,884183099,77
5644,314,29,5,877889234,0
5652,242,934,5,879741196,32
5658,284,682,3,885329322,77
5661,327,14,4,887744167,0
5676,59,14,5,888203234,18
5679,297,475,5,874954426,68
5683,242,1152,5,879741196,66
5684,267,559,3,878972614,68
5689,236,170,5,890116451,62
5695,94,385,2,891721975,30
5696,94,109,4,891721974,50
5697,168,988,2,884287145,11
5701,94,393,3,891721684,30
5703,5,234,2,875720692,10
5714,79,124,5,891271870,50
5715,94,313,4,891724925,75
5718,269,664,5,891457067,77
5723,298,172,4,884124993,62
5726,114,1104,5,881260352,84
5727,299,137,4,877877535,16
5733,94,783,2,891723495,54
5734,15,137,4,879455939,39
5741,243,223,4,879988262,62
5744,243,13,4,879987362,97
5747,267,484,5,878971542,68
5752,59,664,4,888205614,61
5754,285,628,2,890595636,77
5756,314,366,4,877891354,19
5763,194,51,4,879549793,97
5765,87,790,4,879876885,54
5766,299,50,4,877877775,0
5767,56,1,4,892683248,18
5769,174,823,4,886434376,9
5772,41,751,4,890686872,54
5775,271,657,4,885848559,77
5787,56,31,4,892679259,18
5788,168,1016,5,884287615,11
5792,60,28,5,883326155,18
5794,141,932,3,884585128,9
5801,342,764,1,875318762,94
5805,179,354,4,892151331,76
5807,267,693,4,878972266,77
5810,12,143,5,879959635,39
5816,298,498,5,884182573,68
5818,236,172,3,890116539,62
5828,22,117,4,878887869,50
5830,269,188,2,891450675,62
5841,339,226,2,891034744,31
5843,194,511,4,879520991,85
5849,94,153,5,891725333,39
5851,94,765,3,891723619,54
5853,79,288,3,891272015,75
5854,230,393,3,880485110,76
5860,215,11,2,891436024,97
5862,213,715,5,878955915,60
5863,94,1199,3,891724798,42
5868,207,294,3,875504669,55
5871,174,94,2,886515062,7
5872,5,154,3,875636691,39
5881,198,11,4,884207392,97
5883,267,28,4,878972524,0
5888,42,131,2,881108548,50
5892,230,154,4,880485159,80
5899,125,175,2,879455184,39
5900,243,93,2,879987173,16
5917,297,629,3,875410013,77
5918,167,1147,4,892738384,42
5930,198,429,4,884207691,76
5936,242,305,5,879741340,88
5938,114,195,4,881260861,39
5944,261,748,3,890454310,94
5947,342,288,5,875318267,88
5948,299,286,4,877618524,88
5950,125,813,1,879455184,9
5953,141,472,5,884585274,85
5962,160,79,4,876859413,7
5965,209,351,2,883589546,76
5966,178,1004,4,882827375,11
5973,141,535,5,884585195,85
5976,342,591,3,875318629,74
5987,87,523,5,879875649,40
5995,59,871,2,888203865,34
6004,299,101,2,889501721,16
6005,339,573,3,891036016,49
6009,178,275,5,882823857,55
6017,215,64,4,891435804,97
6020,349,411,4,879466232,19
6022,236,134,4,890116282,7
6029,267,597,3,878970805,77
6031,59,258,3,888202749,10
6045,87,154,4,879876564,39
6047,207,53,1,881681725,97
6049,79,937,2,891271180,34
6051,314,328,4,877885887,88
6053,94,203,5,885870577,10
6059,59,1009,4,888203095,84
6069,327,469,4,887822623,49
6072,52,257,3,882922806,10
6080,12,97,5,879960826,50
6083,198,188,5,884208200,80
6085,12,204,5,879960826,10
6089,194,582,1,879535549,85
6094,178,546,3,888514680,85
6103,5,436,5,875720717,30
6106,198,97,3,884207112,7
6107,339,97,4,891034626,82
6120,59,972,4,888206125,34
6124,83,294,3,887665569,75
6136,174,117,5,886434136,7
6137,230,125,5,880485090,7
6139,198,323,2,884204637,55
6144,94,101,2,891720996,50
6146,267,187,5,878972071,62
6155,269,211,4,891449075,62
6168,185,196,4,883524172,80
6185,271,133,4,885848971,16
6186,194,317,4,879521657,55
6191,267,1401,4,878971816,8
6196,33,328,4,891964187,75
6204,271,435,4,885848802,69
6205,94,644,5,886008390,61
6206,194,648,4,879521936,44
6217,240,300,3,885775563,88
6233,94,232,3,891721584,10
6241,354,462,3,891218116,19
6255,41,313,3,890685449,75
6258,59,569,4,888206161,61
6268,22,683,1,878886307,54
6272,213,509,4,878955372,85
6277,114,204,3,881260441,10
6278,215,205,3,891435161,80
6282,94,1074,2,891723427,84
6283,59,229,3,888205921,10
6285,59,7,4,888202941,18
6289,230,199,3,880484755,80
6291,52,116,4,882922328,50
6296,59,100,5,888202899,50
6297,298,144,4,884182838,62
6299,297,98,5,875238579,16
6317,339,270,2,891036753,88
6319,354,133,3,891217547,82
6320,215,239,3,891436297,80
6329,240,288,5,885775536,88
6338,59,208,5,888205533,10
6342,178,1012,4,884837364,11
6348,174,255,5,886434114,55
6353,314,623,5,877890927,74
6362,354,242,5,891180399,31
6363,79,269,5,891271792,75
6365,299,645,4,877881276,77
6370,342,723,3,875319659,94
6373,178,135,2,882826915,7
6374,267,470,4,878972931,68
6376,236,79,4,890118417,16
6379,329,129,3,891655905,82
6382,204,258,2,892388976,55
6387,270,596,5,876954456,77
6388,83,892,2,891181444,34
6393,299,1227,1,878192556,66
6401,194,30,3,879524504,97
6403,87,629,4,879877006,61
6405,255,249,5,883216245,88
6407,178,210,5,884837073,80
6417,354,257,3,891216735,5
6421,339,475,5,891032856,49
6422,5,42,5,875636360,18
6424,209,898,3,883460304,9
6426,60,751,2,883325421,54
6429,133,315,4,890588524,55
6432,178,193,4,882826868,80
6438,178,284,4,888514680,55
6454,327,143,4,888251408,31
6456,207,313,4,885066537,55
6457,87,519,4,879877652,40
6460,297,56,5,875239422,0
6464,283,588,4,879297965,77
6502,298,195,4,884183277,62
6504,339,82,4,891035850,82
6506,207,42,4,877878688,97
6507,269,153,3,891449346,62
6510,339,198,5,891033382,31
6517,221,1035,3,875246124,11
6518,59,928,4,888203449,34
6521,342,607,3,875318963,74
6523,269,654,4,891448980,77
6525,136,847,4,882693371,9
6530,70,751,4,884063601,54
6531,314,938,3,877886099,32
6536,56,228,3,892676340,10
6537,354,463,4,891217575,19
6540,314,591,5,877887002,74
6542,230,209,1,880485283,80
6543,42,142,4,881109271,39
6546,267,464,5,878974783,69
6547,267,324,3,878970114,88
6551,59,126,5,888202899,50
6557,59,760,2,888203659,54
6561,94,693,4,891720921,54
6562,215,450,2,891436470,76
6574,327,215,4,887820695,31
6575,327,886,2,887737493,32
6576,299,367,4,878192497,19
6586,198,15,3,884205185,97
6590,42,281,3,881105728,75
6595,194,808,2,879527999,60
6598,327,82,2,887820448,82
6601,314,126,2,877886971,82
6603,136,747,4,882848866,60
6606,271,283,4,885847876,88
6623,271,732,4,885848672,94
6629,141,50,4,884584735,97
6630,114,191,3,881309511,39
6632,207,1378,3,877878714,8
6636,160,21,1,876769480,97
6642,236,478,3,890118106,68
6645,59,134,5,888204841,50
6668,339,133,4,891033165,82
6670,236,307,4,890117902,88
6674,236,204,3,890118393,80
6689,160,432,3,876861185,76
6704,269,179,4,891447141,62
6705,5,422,4,875636767,30
6708,270,441,5,876956420,69
6711,236,735,5,890116599,94
6717,46,127,5,883616133,50
6721,174,369,1,886515272,76
6729,83,22,5,880307724,18
6730,59,188,4,888205188,39
6731,236,661,3,890116451,77
6739,314,1520,3,877892052,8
6745,314,268,5,877885836,88
6746,160,175,4,876860808,80
6749,354,694,5,891217299,74
6755,56,623,3,892910268,61
6771,87,1190,4,879876336,42
6774,215,474,4,891435022,85
6785,125,949,3,892838623,34
6802,15,696,2,879456262,54
6809,314,204,5,877888644,31
6811,79,286,5,891271792,75
6815,83,323,4,883868420,75
6816,59,48,5,888204502,18
6820,56,98,4,892679067,50
6826,178,849,3,882828021,9
6828,327,90,3,887819194,82
6830,213,11,4,878956156,97
6831,42,451,2,881108982,30
6840,314,785,3,877890960,94
6841,327,949,4,887819316,13
6842,94,829,2,891724800,54
6844,42,25,3,881110670,18
6854,87,393,4,879876703,30
6856,363,391,2,891498811,19
6869,60,514,4,883326300,40
6873,98,70,3,880499018,50
6879,327,237,4,887745494,31
6883,271,200,5,885849356,62
6884,342,1007,4,874984507,13
6891,339,214,3,891033226,31
6911,179,305,4,892151270,55
6912,342,132,5,875319129,82
6913,56,82,4,892676314,50
6921,339,12,5,891032659,0
6923,209,349,2,883589546,76
6933,363,405,4,891497015,19
6948,299,501,3,889501790,68
6959,46,288,2,883611307,75
6960,213,151,5,878955886,7
6970,79,813,5,891271792,54
6974,59,570,4,888205745,61
6977,42,692,4,881107773,54
6978,298,496,5,884127603,68
6981,60,1126,4,883327174,84
6982,285,538,5,890595479,68
6985,342,25,2,875318328,0
6986,94,31,4,891721286,18
6988,339,190,4,891034215,31
6996,60,485,4,883327222,40
7008,236,185,5,890118307,62
7012,297,157,2,875238853,62
7016,299,378,3,878192680,19
7020,207,156,2,878104438,80
7021,269,492,4,891449550,68
7023,255,53,3,883216672,16
7028,167,698,4,892738307,60
7030,42,99,5,881108346,50
7034,354,86,5,891218312,82
7040,299,418,4,889501790,69
7041,174,456,1,886515240,76
7043,79,900,4,891271245,34
7045,271,338,1,885847194,88
7050,363,1495,5,891497278,93
7061,236,864,2,890117073,32
7063,363,1168,2,891496587,66
7067,194,1,4,879539127,97
7069,221,1210,3,875246887,42
7070,363,673,2,891496543,74
7073,60,498,5,883326566,40
7077,83,412,1,883868208,30
7078,194,631,2,879546551,44
7080,178,1051,3,885784583,11
7089,194,510,4,879521474,85
7092,314,1276,4,877887179,6
7095,174,383,1,886515171,76
7112,236,223,5,890116032,80
7116,271,83,4,885848408,16
7117,297,250,1,874955085,88
7120,42,1051,4,881106270,84
7121,270,703,4,876955019,94
7123,94,562,3,891721494,61
7129,255,569,1,883216672,68
7139,59,25,4,888203270,18
7142,283,627,4,879297966,77
7143,314,120,3,877887094,82
7148,270,741,5,876953967,94
7149,59,65,4,888205265,50
7150,174,63,4,886514985,97
7153,59,382,4,888205574,30
7156,60,1124,4,883326652,84
7160,56,94,4,892910292,50
7161,59,175,4,888205300,39
7166,194,202,3,879524216,80
7168,83,1043,3,880308807,84
7176,299,742,4,877878339,94
7181,269,435,3,891449011,69
7190,269,64,4,891447960,16
7195,12,132,5,879959465,50
7197,207,135,2,877822350,7
7199,5,139,3,875721260,39
7201,88,302,3,891037111,75
7204,270,155,5,876955770,62
7210,192,127,4,881367456,7
7212,354,191,4,891217082,31
7216,269,137,4,891446193,16
7225,194,433,3,879523104,76
7226,94,39,3,891721317,18
7232,297,50,5,874954541,0
7243,87,55,4,879875774,18
7251,87,385,5,879875818,30
7263,230,633,4,880485283,44
7266,314,672,5,877888723,74
7267,204,310,1,892389073,55
7274,79,313,2,891271086,75
7276,125,204,5,879454139,10
7289,174,393,4,886514837,76
7293,247,257,4,893081396,88
7299,215,483,4,891435022,85
7301,114,157,2,881260611,39
7313,194,383,1,879554842,76
7314,141,825,4,884585247,9
7322,298,237,5,884126240,88
7325,52,657,5,882922833,61
7329,70,176,4,884066573,39
7337,354,269,4,891180399,91
7338,42,222,4,881105882,10
7342,87,300,3,879875418,75
7348,329,591,2,891655812,74
7352,94,34,1,891723558,18
7358,178,58,5,882827134,97
7362,42,925,4,881106113,34
7363,329,79,4,891656391,82
7365,33,343,4,891964344,75
7367,339,183,4,891032828,31
7371,114,183,5,881260545,39
7381,79,137,4,891271870,39
7390,363,288,4,891493723,91
7394,59,1047,2,888203371,84
7419,271,284,3,885847956,88
7429,132,137,4,891278996,7
7432,22,403,5,878887810,30
7436,125,475,1,879454244,40
7437,339,73,3,891035003,82
7451,125,1093,1,892839412,84
7455,342,427,4,875319254,19
7461,94,380,3,891722760,30
7465,299,297,3,877877691,88
7466,299,1021,3,878192721,13
7471,174,312,5,886432972,55
7476,185,638,4,883524364,44
7478,221,257,4,875244475,55
7483,174,412,1,886433919,76
7488,271,275,4,885847693,88
7490,59,926,1,888203708,34
7494,42,568,4,881107256,61
7505,269,316,4,891446132,88
